57.886,-2.8005,3.1796,5.5283,0.46491,-1.0157,4.4681,-1.7177,-0.10993,-4.1899,1.8689,-2.662,0.62959,-26.293,1.0718,-1.1719,-2.2308,-0.27703,0.62596,-1.8733,0.92167,0.074583,2.2322,-1.0689,1.2746,-0.27303,-13.345,0.55104,-0.60412,-1.1713,-0.12094,0.29125,-0.96452,0.47649,0.026114,1.1064,-0.5242,0.65704,-0.15076,57.057,37.344,17.53,87.379,23.977,31.932,39.13,37.621,25.644,29.771,20.069,17.763,13.19,97.283,9.0306,3.5673,22.38,6.4499,8.0984,10.644,9.1845,6.5764,6.6444,4.7858,4.715,3.4293,19.146,3.0602,1.4181,7.3812,2.8949,3.8094,4.4876,4.9171,3.5846,3.179,3.2146,2.68,2.2632,3
58.28,-2.1319,2.5123,4.7787,1.5459,-1.7816,3.7624,-2.0437,1.0691,-5.6055,0.81789,-2.2398,-1.221,-26.281,1.049,-0.98864,-1.9911,-0.69425,0.85658,-1.6061,0.66707,-0.36771,2.6512,-0.49336,1.1693,0.54228,-13.325,0.54629,-0.52481,-1.0406,-0.35639,0.44697,-0.83491,0.34711,-0.1931,1.3135,-0.25218,0.57408,0.28231,60.32,33.311,16.355,83.23,20.652,22.726,53.041,39.588,18.539,24.387,25.237,16.42,14.148,97.039,7.9426,3.5057,20.402,5.362,5.9494,13.67,9.6808,4.8674,6.7757,6.6357,4.0175,3.5152,19.093,2.6797,1.5261,6.5328,2.0715,2.6971,4.9574,3.4116,2.6886,3.535,3.0943,2.4388,2.079,3
65.356,-7.3745,5.8187,1.7046,3.8978,3.298,-3.7965,4.3777,-2.0108,1.2141,0.21639,-2.4154,-0.45438,-30.096,3.3951,-2.8558,-0.84342,-1.9227,-1.6953,1.8664,-2.1214,1.0201,-0.58467,-0.055776,1.233,0.23329,-15.298,1.7316,-1.4403,-0.44477,-1.0107,-0.84715,0.97618,-1.1249,0.52165,-0.29177,-0.056915,0.63652,0.11373,39.7,12.511,29.691,34.718,25.375,38.664,30.651,26.72,32.943,15.467,18.648,15.27,10.694,107.33,4.338,7.7687,8.7421,6.2857,9.7396,7.6575,6.5029,8.3904,4.2069,4.938,3.8387,2.7545,21.56,1.3958,2.6361,3.4484,3.1517,4.1903,4.0872,3.6885,4.6821,2.9398,3.1634,2.7464,2.5753,3
40.713,-6.4886,0.26547,-2.3931,1.9219,6.0801,4.073,-4.7803,3.137,-7.0283,-0.45888,-1.5429,0.13682,-18.134,3.0408,-0.15719,1.0963,-0.61096,-2.4599,-1.9621,1.9133,-1.548,3.0187,0.082543,0.62787,-0.27892,-9.2028,1.5629,-0.029787,0.52373,-0.29816,-1.241,-0.97503,0.96357,-0.76618,1.5189,0.031253,0.32763,-0.15567,42.294,31.055,18.765,81.541,28.662,47.249,31.038,42.754,32.189,35.908,18.108,13.295,22.548,47.801,8.0541,4.3948,20.03,6.2524,11.249,8.7961,10.495,8.1197,10.21,4.312,3.3563,4.9288,9.3364,2.4501,2.1536,5.8263,2.5798,4.5986,4.1084,4.644,3.891,4.4284,2.4837,2.4268,2.7913,3
46.775,-6.0002,1.2393,-0.35493,0.67667,-0.59826,0.651,-0.46479,0.35122,-0.19281,0.13492,-0.87778,-1.099,-21.432,2.6804,-0.61968,0.099334,-0.39657,0.227,-0.34451,0.26943,-0.16488,0.076844,-0.11347,0.38732,0.59251,-10.888,1.3453,-0.32692,0.037377,-0.20164,0.12277,-0.17975,0.13525,-0.077528,0.042069,-0.057037,0.21249,0.28898,16.563,10.069,15.142,15.02,10.849,14.875,20.177,16.291,19.936,16.045,14.736,13.508,10.693,55.204,3.2941,3.8064,3.7891,2.8138,3.9403,5.196,4.4291,5.6659,4.2985,3.8024,3.5004,2.7721,10.737,1.0185,1.472,1.8359,2.0327,2.2116,3.6357,3.1377,3.5089,3.7271,3.2075,2.982,2.6488,3
49.893,-3.7057,0.52962,3.2949,1.4851,-0.34503,-1.4479,0.15185,0.92472,-2.4839,0.62976,0.76481,-0.57438,-22.985,1.6559,-0.29007,-1.5993,-0.64905,0.14949,0.60521,0.060701,-0.45576,1.0941,-0.27887,-0.38037,0.26489,-11.7,0.83711,-0.13892,-0.84184,-0.30691,0.074161,0.3334,-0.0074776,-0.19396,0.57657,-0.15322,-0.18552,0.1493,73.754,11.449,18.208,35.503,13.539,19.133,21.668,20.197,29.967,20.21,16.991,12.805,9.477,75.244,3.3099,4.6233,8.9028,3.5303,4.9251,5.5104,4.9085,7.4061,5.3065,4.9191,3.4767,2.4547,15.926,1.1796,1.8131,3.2496,1.9968,2.9012,3.5115,4.1471,4.6255,3.8193,3.0632,2.9166,2.062,3
57.804,-3.1509,6.2917,1.4649,4.0799,1.4878,0.0724,-0.01689,-0.18044,-2.6916,-1.6811,-3.4937,-2.2756,-26.589,1.3699,-3.0847,-0.83421,-1.9707,-0.78396,0.091751,0.01315,0.073642,1.2269,0.63642,1.589,1.0419,-13.479,0.69184,-1.5551,-0.43748,-0.99338,-0.41816,0.048812,0.016247,0.035657,0.62558,0.32578,0.80168,0.53679,25.869,12.869,50.074,37.463,11.005,25.338,24.323,18.19,20.663,14.285,16.46,22.264,13.522,83.594,3.4548,12.93,8.998,3.023,6.3706,6.0734,4.7505,5.1964,3.7983,4.4847,6.1551,3.5543,16.431,1.1626,4.1483,3.4678,1.9144,3.0658,3.4439,2.9234,3.1874,3.3221,3.2964,3.1566,2.6752,3
49.909,-3.3185,0.49219,2.0401,0.32251,-1.6542,-1.5775,0.38826,-0.40763,-1.9582,-0.87005,0.72489,-0.1673,-23.056,1.4447,-0.30819,-1.0693,-0.091829,0.68014,0.63151,-0.14063,0.22285,0.83941,0.47856,-0.32339,0.016139,-11.692,0.72176,-0.17245,-0.54154,-0.062882,0.36626,0.36001,-0.062534,0.098806,0.42271,0.23493,-0.15606,-0.0010077,81.092,12.187,12.36,23.637,17.702,22.166,23.571,19.11,16.689,19.491,19.32,17.985,9.819,76.801,3.2851,3.0548,5.9508,4.5346,5.8281,5.8565,5.0007,4.2269,5.1504,5.0274,4.7769,2.4343,16.175,1.1266,1.2442,2.3568,2.5496,3.1469,3.6238,3.4697,2.9973,3.4383,3.9569,3.5933,2.1892,3
61.554,-8.5543,6.8959,2.8967,-0.67967,-2.1224,1.1617,-0.95508,1.7223,-3.2557,1.3041,-2.1098,-1.9028,-28.7,3.859,-3.4256,-1.4634,0.38248,1.0797,-0.46231,0.53766,-0.77171,1.5682,-0.67546,1.0809,0.9417,-14.556,1.9397,-1.7386,-0.76993,0.18657,0.56136,-0.21055,0.28153,-0.41517,0.81472,-0.37318,0.54172,0.5023,140.98,11.739,49.142,32.933,45.434,24.072,23.53,37,32.082,25.666,29.283,21.773,19.573,117.04,4.6841,12.415,8.0928,11.549,6.1282,5.8164,9.6506,8.7919,6.6919,7.3037,5.7367,5.1646,25.73,1.5715,3.8672,3.4493,4.3906,3.7304,3.4921,4.7381,5.1439,3.9534,4.0577,3.0712,2.6988,3
44.335,-11.761,1.2248,-1.6262,-3.2242,-2.8707,-1.5804,8.3586,7.0247,-2.4927,-2.8285,-0.15064,0.60836,-21.177,5.3457,-0.77592,0.86249,1.7662,1.2415,0.76048,-3.571,-3.3322,0.93143,1.4695,0.14851,-0.22238,-10.813,2.7291,-0.3672,0.45267,0.9029,0.6321,0.39957,-1.7752,-1.6394,0.43523,0.72693,0.085728,-0.11328,378.93,16.649,37.416,32.742,40.208,31.606,70.558,95.679,56.97,50.115,56.512,29.504,54.61,124.31,7.7384,8.9628,8.0668,9.1727,8.2325,17.912,25.611,15.114,12.064,14.195,7.7433,13.861,30.5,2.0338,3.123,2.9928,3.5438,3.9467,7.2414,8.8034,7.1089,5.3169,5.8783,4.1399,5.512,3
62.273,-1.3191,4.2128,2.3665,-0.18061,-0.056305,-0.3663,1.2973,2.1158,-3.2559,0.89373,-0.17465,1.0002,-29.047,0.30372,-2.1709,-1.1801,0.08692,-0.13003,0.062274,-0.68708,-1.0837,1.6354,-0.35189,0.078371,-0.47048,-14.706,0.172,-1.0567,-0.58941,0.043393,-0.025936,0.052601,-0.35917,-0.53217,0.84888,-0.16521,0.057541,-0.22223,70.626,26.078,47.234,46.453,19.674,51.206,33.911,31.413,22.637,34.203,16.298,12.507,16.642,101.71,5.7617,11.465,11.767,4.9999,12.549,8.6362,8.116,5.7971,8.5134,4.2146,3.2234,4.2606,21.578,1.6838,3.5765,3.8134,2.2728,4.8622,3.3505,3.8861,3.1415,4.1228,2.5732,2.0246,2.153,3
54.06,-2.4283,1.8449,3.1754,-3.0977,-0.071329,-1.3985,2.6142,3.1885,-0.36591,1.5426,-3.2469,-0.28242,-25.037,0.97213,-0.88067,-1.6501,1.3925,-0.11757,0.7341,-1.1283,-1.4136,0.36189,-0.69768,1.3748,0.078622,-12.679,0.49853,-0.45674,-0.82447,0.69504,-0.067622,0.37702,-0.58158,-0.73299,0.17204,-0.37819,0.6975,0.052559,51.842,16.255,18.521,36.611,17.607,31.327,24.739,16.561,19.314,29.946,23.327,12.35,10.291,78.827,4.062,4.7154,8.9165,4.6332,7.6385,6.1177,4.3191,5.3497,7.093,6.2758,3.7161,2.6938,16.951,1.4896,1.848,3.1216,2.3112,3.1732,2.9108,2.718,2.8268,3.2801,2.8256,2.5567,1.8865,3
58.228,-3.5105,2.9586,5.546,-4.8863,2.6018,-2.4548,-0.23488,-0.12362,-3.3048,0.73684,-2.3078,0.56479,-27.231,1.4685,-1.5003,-2.8303,2.4721,-1.2957,1.2752,0.20759,0.15278,1.6721,-0.34597,1.1085,-0.35212,-13.796,0.73944,-0.74909,-1.4083,1.2365,-0.67492,0.61551,0.08611,0.087083,0.84362,-0.16832,0.55511,-0.15723,84.036,26.278,30.828,65.808,40.766,42.065,36.885,49.987,36.621,27.362,19.691,19.485,14.385,93.098,6.6976,7.7203,16.149,10.281,10.524,9.1195,12.404,9.0646,7.1657,5.2262,5.2439,3.5625,19.842,2.0006,2.5505,5.5246,3.8877,4.1825,4.115,4.8301,4.2635,3.2531,2.7373,2.4512,1.8414,3
54.018,-6.5624,1.7203,0.59492,0.7512,0.12069,0.44646,0.22818,0.64163,-1.04,-0.13729,0.23771,-0.55062,-24.722,2.922,-0.84434,-0.30875,-0.37673,-0.12033,-0.16765,-0.090723,-0.28663,0.57382,0.051927,-0.056825,0.27123,-12.546,1.4769,-0.43121,-0.18458,-0.20526,-0.060321,-0.11097,-0.043154,-0.14833,0.26123,0.042164,-0.03331,0.13227,15.905,11.796,7.5158,23.821,8.6864,12.583,15.806,9.7925,11.828,17.205,14.826,10.559,11.902,72.086,3.9565,1.8911,5.8392,2.1937,3.1503,4.2222,2.4939,3.1917,4.2522,3.9419,2.8394,3.2158,13.919,1.0801,0.81202,2.3462,1.5358,2.6002,2.5629,1.9564,3.1282,3.8074,3.7314,2.6028,2.3448,3
60.012,-1.8206,4.3216,1.6004,-2.4327,-1.1281,-2.2734,0.85845,-1.3684,-0.99227,-2.532,0.30039,-0.6666,-27.532,0.78648,-2.0225,-0.67986,1.2057,0.51866,1.1687,-0.38029,0.49361,0.4704,1.276,-0.28505,0.26904,-13.971,0.39006,-1.0102,-0.34926,0.60677,0.25037,0.58753,-0.21732,0.25778,0.24724,0.64328,-0.15239,0.14275,39.409,5.9692,16.838,13.488,17.828,21.095,26.121,23.049,22.91,19.92,24.279,24.49,18.259,94.293,1.48,4.6973,3.5122,4.6207,5.5576,6.4774,6.389,5.8069,5.1766,6.1323,6.0971,4.6205,18.461,0.55129,1.7263,1.7863,2.3086,2.9163,3.257,3.7224,3.9616,3.6126,3.3547,3.4415,3.5319,3
58.086,0.24252,2.1394,8.3692,-0.98524,2.5574,1.4984,-1.4258,0.61636,-4.5931,1.6995,-1.3272,0.24645,-27.087,-0.25386,-1.2103,-4.258,0.48857,-1.4446,-0.69626,0.62526,-0.29025,2.0521,-0.98967,0.59377,-0.14006,-13.725,-0.13036,-0.58048,-2.1753,0.22584,-0.70665,-0.32725,0.30083,-0.18582,1.0561,-0.48381,0.29602,-0.069636,66.825,22.333,27.371,61.072,25.221,40.829,36.866,25.875,35.322,38.525,32.322,26.045,25.02,89.79,5.3906,6.363,14.295,6.3929,9.5717,9.5155,6.6548,8.7488,10.29,7.8916,6.8423,6.2908,19.3,1.8981,2.5237,4.9356,2.8807,3.8253,4.3538,3.5224,3.9655,4.6436,4.3821,3.4148,2.9134,3
50.407,-1.8224,3.7988,7.5594,0.07527,2.404,1.509,-1.1741,0.43657,-2.2033,1.3143,-1.4432,-0.84071,-23.405,0.73353,-1.797,-3.7963,-0.049855,-1.2493,-0.67225,0.4936,-0.21356,1.0813,-0.80064,0.60894,0.4684,-11.875,0.38022,-0.93041,-1.9342,-0.055904,-0.62895,-0.3357,0.21921,-0.10214,0.57377,-0.38573,0.27011,0.25159,64.77,28.665,22.483,78.843,19.078,34.531,34.574,25.998,21.748,33.864,27.96,13.496,25.756,71.55,7.1869,5.8197,19.448,4.6847,8.6602,8.941,6.4478,5.5453,8.509,6.7259,3.2593,6.3232,15.558,2.2627,2.1612,5.6549,2.0493,3.1218,3.4201,3.4395,2.5297,3.5463,3.0663,1.9635,2.4411,3
66.205,-4.7381,3.2465,2.1772,2.198,1.3524,-7.3302,4.4467,-0.2183,0.89002,1.7477,-1.7613,-0.081201,-30.561,2.0853,-1.5837,-1.1033,-1.1484,-0.70227,3.6743,-2.1561,0.11029,-0.43144,-0.84592,1.0255,0.072974,-15.492,1.0645,-0.77906,-0.56508,-0.59451,-0.33475,1.8668,-1.1258,0.050369,-0.21489,-0.40504,0.49925,0.036599,43.897,14.664,32.982,21.393,19.297,30.536,45.041,34.209,27.319,18.312,21.698,19.96,14.077,111.04,4.0661,8.3486,5.5511,4.802,7.6732,11.189,8.5498,7.3909,4.8017,5.7635,4.6016,3.7486,22.13,1.2699,2.7364,2.5003,2.4984,3.5594,4.6849,4.6129,4.0776,3.2556,3.2719,2.8759,2.7284,3
37.764,-8.176,0.05971,4.1735,3.2485,6.5905,-0.43273,-0.48346,1.6266,-2.3281,1.2915,-1.3638,2.1003,-17.515,3.6946,-0.18677,-2.0148,-1.5244,-3.3349,0.34409,0.33977,-0.78468,1.2335,-0.53685,0.62241,-0.87045,-8.893,1.8721,-0.082616,-1.0047,-0.7661,-1.7319,0.16724,0.18543,-0.38793,0.61568,-0.28407,0.37229,-0.46872,64.17,13.408,29.63,48.398,29.058,48.624,26.198,17.637,23.204,34.49,21.856,28.015,13.543,47.807,5.0443,7.1713,12.381,7.4883,11.579,6.5569,4.5485,5.9709,8.4829,5.6115,6.7889,3.4708,10.407,1.4063,2.3576,4.1206,3.2985,4.7271,3.3547,2.7401,3.4946,3.8032,3.2087,3.5463,2.2926,3
50.349,-5.7981,0.51833,2.5009,-1.6229,-0.13664,-1.1827,0.44348,-0.0062228,-1.564,-0.058353,-0.47741,0.44546,-23.208,2.5663,-0.31888,-1.3549,0.79856,-0.0022616,0.51108,-0.24648,-0.029495,0.83624,0.033939,0.26945,-0.11124,-11.774,1.2894,-0.15596,-0.68902,0.39063,-0.011301,0.23975,-0.14201,-0.016426,0.42905,0.010958,0.12223,-0.089002,57.487,13.238,12.507,51.743,20.945,26.071,18.628,17.42,24.622,19.562,18.976,12.619,11.395,72.168,4.2213,3.1914,12.663,5.4362,6.4863,5.1112,4.753,6.6448,4.962,4.8007,3.4233,2.813,15.011,1.2366,1.3594,4.2011,2.7916,2.8079,2.7503,2.9944,3.8559,3.7058,3.1988,2.32,2.5775,3
59.832,-2.8811,5.1247,3.4249,3.3253,2.6349,-3.6238,0.50698,-1.5412,-1.7816,-1.859,-2.5466,-1.6155,-27.569,1.2149,-2.5508,-1.7348,-1.5312,-1.3233,1.7537,-0.2456,0.61881,0.73998,0.80065,1.2191,0.7656,-13.978,0.60672,-1.2894,-0.89267,-0.76093,-0.6834,0.89015,-0.10644,0.30138,0.38048,0.3978,0.59826,0.3892,39.251,11.695,46.483,42.223,11.162,33.955,43.906,18.357,18.66,12.228,20.988,18.396,14.329,92.192,2.9655,11.76,10.373,3.2411,8.602,11.372,4.9285,4.9797,3.1638,5.6748,5.4641,3.6855,18.291,0.97996,3.5376,3.6492,1.786,3.7478,4.3767,2.809,3.1906,2.2968,3.7207,3.0884,2.1942,3
60.535,-9.4291,4.6541,0.40175,1.5147,-2.9216,-2.8831,-1.1192,3.1539,-3.9544,0.13362,-1.093,0.38758,-28.165,4.3088,-2.2818,-0.23169,-0.73676,1.505,1.5473,0.53865,-1.5414,1.7568,-0.07543,0.53675,-0.2595,-14.334,2.1573,-1.1504,-0.082076,-0.37193,0.76454,0.76553,0.33298,-0.78571,0.87873,-0.025949,0.26475,-0.10929,130.56,15.932,41.242,28.523,35.426,25.191,40.758,40.011,31.257,22.016,19.687,14.224,20.757,111.45,6.0827,10.511,7.0217,9.0865,6.3325,10.296,9.547,8.0441,6.1986,5.4305,3.5665,5.2258,24.737,2.0999,3.5859,3.3924,4.0731,4.0679,4.8887,5.0869,4.7896,3.6232,3.5083,2.9202,3.6085,3
49.389,-12.865,-1.6658,-6.1783,-5.3108,6.5725,3.7349,7.1991,-1.3145,-1.1401,-3.2839,-3.2722,-0.80596,-23.738,5.8354,0.66974,2.93,2.4645,-3.2048,-1.6526,-3.5849,0.47169,0.57717,1.6589,1.6209,0.67981,-12.086,2.9776,0.35717,1.5078,1.2776,-1.6289,-0.85143,-1.8174,0.2199,0.24908,0.83412,0.83981,0.38382,324.96,13.633,65.597,28.142,41.102,49.081,48.322,68.999,56.265,59.774,35.769,46.063,64.523,115.25,7.5179,16.45,7.6538,10.782,13.012,12.557,17.373,14.229,14.925,9.0255,11.94,14.848,27.22,1.8847,5.1467,2.9524,3.8128,5.0388,4.6502,6.5204,5.9919,6.1613,4.3649,4.8658,5.1776,3
66.936,-1.0532,6.1198,3.3505,1.8246,-0.71331,-5.0107,-0.74231,1.1202,-5.2684,2.0653,-1.8267,1.2228,-31.02,0.23017,-3.0097,-1.5148,-1.0164,0.58791,2.4787,0.33409,-0.48671,2.6508,-1.0268,0.86678,-0.57403,-15.734,0.10746,-1.5386,-0.75318,-0.55772,0.26675,1.2817,0.14957,-0.24175,1.3417,-0.49814,0.45228,-0.29639,47.216,14.125,29.2,28.523,26.933,33.449,68.551,24.876,14.747,24.328,12.993,12.94,11.775,113.35,2.5216,7.5384,7.5605,6.1341,7.8179,17.349,6.2686,3.8077,6.0751,3.5084,3.2126,3.2026,23.507,0.86984,2.7937,2.6068,2.7245,3.6327,5.7499,3.1907,2.1381,2.7895,2.0513,2.2817,1.9219,3
54,-2.8762,0.87229,1.7811,0.071125,-1.8292,-1.0031,2.1952,0.056021,-0.83791,0.61876,-1.2996,-0.89786,-24.703,1.1728,-0.50648,-0.75438,-0.048248,0.65836,0.54052,-0.96436,-0.18708,0.3084,-0.20595,0.5387,0.3498,-12.558,0.59819,-0.29124,-0.40771,-0.030597,0.34651,0.23423,-0.5104,-0.072082,0.168,-0.1155,0.28418,0.178,41.657,9.9996,15.48,28.702,13.724,16.861,36.482,18.051,21.441,24.997,25.07,14.376,16.524,78.171,2.5402,3.529,7.1834,3.6404,4.3929,9.1887,4.8843,5.0777,6.4408,6.302,3.653,4.2328,15.612,0.85667,1.5526,2.8271,2.1746,3.0096,4.3838,3.0965,3.8693,3.2461,3.7016,3.3106,3.3983,3
56.638,-3.3556,1.5033,1.9984,4.0849,-2.084,-3.3362,2.5282,0.81192,-2.0218,-0.26683,-1.4243,-0.3697,-26.103,1.4826,-0.86595,-1.0863,-1.9813,0.80319,1.6564,-1.1213,-0.52595,0.89758,0.13938,0.69893,0.10186,-13.261,0.75449,-0.44221,-0.55762,-1.0058,0.42199,0.85438,-0.58078,-0.26233,0.462,0.078906,0.35646,0.044757,51.991,10.758,23.233,20.793,24.368,24.813,47.736,24.153,25.356,21.854,28.214,16.13,14.647,85.672,2.9974,5.4845,4.9293,6.4816,6.221,11.937,6.5194,6.3687,5.7779,7.449,4.2885,3.8219,17.525,1.0238,1.9499,1.9953,3.1107,3.1507,5.185,3.7323,3.9398,3.9782,3.8048,2.5043,2.2364,3
57.628,0.18099,-0.099695,3.2722,-0.58255,-1.3987,-1.7411,0.44159,1.2635,-4.189,2.2983,-2.8344,-1.0321,-26.549,-0.22143,0.03561,-1.7598,0.24173,0.53518,0.89185,-0.037579,-0.49595,2.2027,-1.1074,1.1603,0.19506,-13.434,-0.087216,0.011527,-0.87176,0.13191,0.28366,0.44474,-0.021174,-0.25333,1.0898,-0.55426,0.59854,0.10535,30.126,20.738,16.501,46.245,22.068,36.577,30.562,37.405,21.645,37.272,14.276,14.75,13.721,86.018,4.9627,4.2717,10.968,5.7185,9.2689,7.735,9.2201,5.6694,8.818,3.7129,3.9271,2.925,16.973,1.9376,1.6415,3.8285,2.6815,3.2642,2.9961,3.7972,2.625,3.8524,2.3336,2.3552,1.6384,3
66.185,-6.0343,2.641,4.3174,-3.5877,0.97502,-4.611,-1.0569,2.222,-3.8918,3.5582,-1.1483,1.9267,-30.501,2.6306,-1.0752,-1.9092,1.6303,-0.3867,2.204,0.59925,-1.0219,1.9059,-1.7692,0.60967,-0.87415,-15.432,1.3535,-0.56507,-0.97759,0.83643,-0.17557,1.1012,0.3009,-0.54108,0.95224,-0.88576,0.30137,-0.4176,59.057,25.275,42.521,30.812,39.139,59.573,51.488,48.15,29.008,27.224,27.195,14.043,15.797,124,6.8701,10.635,7.9084,10.362,15.063,13.446,12.126,8.14,7.3549,7.1972,3.5885,4.0075,23.998,2.2661,3.4763,2.9945,3.8716,5.6547,5.2947,4.5988,3.5905,3.4414,3.3421,1.894,2.1167,3
54.195,-5.5557,3.0862,0.63781,2.4029,1.2626,-0.34821,-1.091,0.20348,-1.2438,-0.66157,-0.42029,0.28513,-24.816,2.4095,-1.5257,-0.30963,-1.2084,-0.68149,0.19384,0.5047,-0.096635,0.65754,0.3367,0.24005,-0.072551,-12.589,1.2235,-0.79307,-0.1879,-0.61486,-0.3567,0.082732,0.28471,-0.05731,0.31625,0.1542,0.12095,-0.046874,8.6313,16.536,9.3874,15.554,13.976,21.771,20.472,12.622,14.719,13.925,12.272,9.2281,9.9997,70.697,4.7918,2.3379,3.7738,3.5154,5.4561,5.3211,3.2891,3.7661,3.5427,3.1818,2.3487,2.6101,13.483,1.3812,1.0808,1.8013,2.073,2.8635,3.172,2.5151,3.0346,2.8108,2.5902,2.2353,1.789,3
60.522,-0.85336,3.5434,0.60052,-1.8359,-0.090798,-2.1213,0.9824,-0.0099446,-2.1342,0.06677,1.2639,-2.6527,-27.888,0.44347,-1.6263,-0.29444,0.99012,0.14958,1.0426,-0.64788,-0.22698,1.0557,-0.01174,-0.65184,1.2604,-14.163,0.22066,-0.83763,-0.17068,0.50156,0.071501,0.52641,-0.32182,-0.11534,0.54161,-0.00059152,-0.32405,0.65021,54.044,20.076,27.703,22.82,27.98,39.506,41.308,30.01,38.532,20.292,12.717,18.069,15.734,97.33,5.0131,7.2525,5.6512,6.8612,10.365,10.438,7.2978,9.1552,5.3839,3.5346,4.7593,4.1837,19.526,1.6274,2.4359,2.3629,2.8238,3.8307,4.1785,4.2491,4.5552,3.1293,2.8206,3.0743,2.7238,3
45.36,-1.2742,2.283,3.9384,2.0806,0.39981,-1.0106,-0.70764,-0.57533,-3.6564,0.29117,-2.0037,-0.0055247,-20.937,0.59289,-1.1234,-1.969,-1.034,-0.22474,0.4579,0.25685,0.22616,1.749,-0.13207,0.96493,0.011765,-10.676,0.28254,-0.55107,-1.0065,-0.52299,-0.11416,0.28671,0.16736,0.10112,0.90418,-0.059534,0.48087,0.0096585,71.92,5.2138,15.717,51.66,18.816,12.034,44.279,8.8725,23.816,30.426,12.872,11.123,8.7224,63.154,1.3057,3.9552,12.876,4.7816,3.0584,10.639,2.2067,5.9667,7.8639,3.3294,2.8764,2.3233,13.984,0.649,1.5831,4.0389,2.2963,1.6819,4.2817,1.8566,3.0056,3.538,2.0426,1.8179,1.7569,3
67.101,-6.3054,4.4151,4.1503,2.3991,0.19884,-6.1475,5.8496,-2.7534,2.6527,0.78521,-0.84262,0.48105,-30.971,2.7874,-2.1297,-2.0202,-1.2842,-0.25959,3,-2.8834,1.3366,-1.3368,-0.48094,0.41317,-0.19499,-15.707,1.4202,-1.0868,-1.0301,-0.60359,-0.11133,1.5267,-1.4158,0.70827,-0.66073,-0.22546,0.20371,-0.097868,46.554,9.2399,29.434,15.361,29.14,38.175,40.653,39.431,28.151,21.162,25.095,11.504,10.714,114.34,3.1782,7.6739,4.1364,6.9372,9.4022,10.633,10.514,7.0973,5.7447,6.7475,3.1501,3.1626,22.84,0.98354,2.4569,1.7992,3.0328,3.9863,4.6065,5.2477,3.874,3.7484,3.4845,2.4785,2.2957,3
41.303,-8.4876,-0.35405,3.3458,2.8616,7.2902,-4.0157,-3.8858,3.7841,-5.5817,0.83715,-2.2394,0.96052,-19.342,3.9249,0.14754,-1.6186,-1.2998,-3.5267,1.9638,1.9767,-1.7961,2.8942,-0.3646,1.1713,-0.42196,-9.7965,1.9688,0.078686,-0.80498,-0.67894,-1.797,0.98997,1.0282,-0.86736,1.4742,-0.20068,0.6006,-0.22989,56.24,22.443,47.474,20.629,30.939,26.42,55.778,62.805,21.112,40.347,23.403,26.243,27.424,50.052,7.112,11.886,5.3042,7.8902,7.3938,14.347,15.598,5.5648,9.1992,6.0626,6.6214,6.9942,10.899,2.1517,3.8161,2.2732,3.2547,3.3139,6.0422,6.0156,2.9708,4.7253,3.1713,3.4979,3.0594,3
53.18,-5.6001,1.8743,2.6762,-0.86079,-0.71041,-1.7278,1.3299,0.73544,-1.4427,0.57928,0.95393,-0.0015763,-24.583,2.4612,-0.93585,-1.3585,0.44364,0.33808,0.87327,-0.75812,-0.44236,0.72916,-0.30642,-0.45197,-0.022279,-12.512,1.2462,-0.46724,-0.7026,0.24144,0.1943,0.46171,-0.40286,-0.20286,0.3697,-0.17609,-0.21902,-0.0081495,63.199,13.28,22.805,23.661,11.52,22.879,25.755,17.999,18.097,26.225,16.726,11.747,11.73,78.872,3.9883,5.7475,5.902,3.0778,5.7802,6.6999,4.5932,4.5763,6.7827,4.2679,3.0893,3.0155,17.077,1.4559,2.3553,2.3867,2.0467,3.2554,3.4825,2.8077,3.4173,4.0951,3.4566,2.4983,2.2057,3
60.049,-2.2174,4.5015,2.996,1.8504,-0.25484,-2.7062,0.081212,-0.18959,-3.5179,1.9946,1.9642,1.8984,-27.983,0.94978,-2.2032,-1.4211,-0.90049,0.21147,1.262,-0.10924,0.24832,1.4935,-0.93045,-0.83801,-1.0797,-14.197,0.46714,-1.0877,-0.70748,-0.48354,0.040362,0.71381,-0.047727,0.12673,0.78103,-0.47373,-0.39453,-0.51881,66.179,18.848,29.478,45.392,16.258,49.378,51.916,48.994,29.574,27.921,13.372,17.512,19.137,96.749,4.8289,7.8209,11.622,4.3122,11.762,12.291,12.502,7.4513,7.4564,3.595,4.5671,4.4032,20.227,1.6211,2.6068,3.9539,2.2663,4.8703,4.8309,4.907,3.6302,3.7589,2.1307,2.6995,2.3809,3
